[DEBUG] 2021-06-22 10:30:40,568 main            org.jboss.logging [  38] Logging Provider: org.jboss.logging.Log4jLoggerProvider
[DEBUG] 2021-06-22 10:30:40,694 main            org.hibernate.jpa.HibernatePersistenceProvider [  88] Located and parsed 1 persistence units; checking each
[DEBUG] 2021-06-22 10:30:40,695 main            org.hibernate.jpa.HibernatePersistenceProvider [  96] Checking persistence-unit [name=TRAINING, explicit-provider=org.hibernate.jpa.HibernatePersistenceProvider] against incoming persistence unit name [TRAINING]
[DEBUG] 2021-06-22 10:30:40,695 main            org.hibernate.jpa.boot.spi.ProviderChecker [  85] Persistence-unit [TRAINING] requested PersistenceProvider [org.hibernate.jpa.HibernatePersistenceProvider]
[DEBUG] 2021-06-22 10:30:40,703 main            org.hibernate.jpa.internal.util.LogHelper [ 102] PersistenceUnitInfo [
	name: TRAINING
	persistence provider classname: org.hibernate.jpa.HibernatePersistenceProvider
	classloader: null
	excludeUnlistedClasses: false
	JTA datasource: null
	Non JTA datasource: null
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/Users/vinod/Desktop/SAPIENT-ASDE-JUNE-2021/classroom-demo/day-07/jpa-demo/target/classes/
	Shared Cache Mode: null
	Validation Mode: null
	Jar files URLs []
	Managed classes names [
		com.sapient.entity.Product]
	Mapping files names []
	Properties [
		javax.persistence.jdbc.driver: com.mysql.cj.jdbc.Driver
		javax.persistence.jdbc.password: Welcome#123
		javax.persistence.jdbc.url: jdbc:mysql://localhost/trainingdb
		hibernate.dialect: org.hibernate.dialect.MySQL8Dialect
		hibernate.show_sql: true
		hibernate.hbm2ddl.auto: update
		hibernate.format_sql: true
		javax.persistence.jdbc.user: root]
[DEBUG] 2021-06-22 10:30:40,708 main            org.hibernate.integrator.internal.IntegratorServiceImpl [  46] Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-06-22 10:30:40,710 main            org.hibernate.integrator.internal.IntegratorServiceImpl [  46] Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-06-22 10:30:40,714 main            org.hibernate.integrator.internal.IntegratorServiceImpl [  46] Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[ INFO] 2021-06-22 10:30:40,822 main            org.hibernate.Version [  44] HHH000412: Hibernate ORM core version 5.5.2.Final
[DEBUG] 2021-06-22 10:30:40,823 main            org.hibernate.cfg.Environment [ 199] HHH000206: hibernate.properties not found
[DEBUG] 2021-06-22 10:30:40,971 main            org.hibernate.service.spi.ServiceBinding [  68] Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-06-22 10:30:40,983 main            org.hibernate.cache.internal.RegionFactoryInitiator [ 118] Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-06-22 10:30:40,984 main            org.hibernate.cache.internal.RegionFactoryInitiator [  49] Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[ INFO] 2021-06-22 11:43:21,582 main            org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [  52] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2021-06-22 11:43:21,591 main            com.sapient.programs.GetOneProduct [  21] updated product = Product(id=1, name=Onion, description=Onion - Medium, quantityPerUnit=1 KG, approx. 10 to 12 nos, category=vegitable, brand=Fresho, picture=http://kvinod.com/resources/product-images/10000148_13-fresho-onion-medium.jpg, unitPrice=46.0, discount=22.0)
[ INFO] 2021-06-22 12:56:39,104 main            org.mongodb.driver.cluster [  71] Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
[DEBUG] 2021-06-22 12:56:39,153 main            org.mongodb.driver.cluster [  56] Updating cluster description to  {type=UNKNOWN, servers=[{address=localhost:27017, type=UNKNOWN, state=CONNECTING}]
[DEBUG] 2021-06-22 12:56:39,169 main            com.sapient.programs.GetMongodbInformation [  17] DB trainingdb has the following collections
[ INFO] 2021-06-22 12:56:39,194 main            org.mongodb.driver.cluster [  71] Cluster description not yet available. Waiting for 30000 ms before timing out
[ INFO] 2021-06-22 12:56:39,231 cluster-ClusterId{value='60d190af328acc2a81609e42', description='null'}-localhost:27017 org.mongodb.driver.connection [  71] Opened connection [connectionId{localValue:1, serverValue:2}] to localhost:27017
[DEBUG] 2021-06-22 12:56:39,232 cluster-ClusterId{value='60d190af328acc2a81609e42', description='null'}-localhost:27017 org.mongodb.driver.cluster [  56] Checking status of localhost:27017
[DEBUG] 2021-06-22 12:56:39,258 cluster-ClusterId{value='60d190af328acc2a81609e42', description='null'}-localhost:27017 org.mongodb.driver.protocol.command [  56] Sending command '{"ismaster": 1, "$db": "admin"}' with request id 3 to database admin on connection [connectionId{localValue:1, serverValue:2}] to server localhost:27017
[DEBUG] 2021-06-22 12:56:39,266 cluster-ClusterId{value='60d190af328acc2a81609e42', description='null'}-localhost:27017 org.mongodb.driver.protocol.command [  56] Execution of command with request id 3 completed successfully in 26.33 ms on connection [connectionId{localValue:1, serverValue:2}] to server localhost:27017
[ INFO] 2021-06-22 12:56:39,269 cluster-ClusterId{value='60d190af328acc2a81609e42', description='null'}-localhost:27017 org.mongodb.driver.cluster [  71] Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[4, 4, 6]}, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=34626369}
[DEBUG] 2021-06-22 12:56:39,271 cluster-ClusterId{value='60d190af328acc2a81609e42', description='null'}-localhost:27017 org.mongodb.driver.cluster [  56] Updating cluster description to  {type=STANDALONE, servers=[{address=localhost:27017, type=STANDALONE, roundTripTime=34.6 ms, state=CONNECTED}]
[ INFO] 2021-06-22 12:56:39,296 main            org.mongodb.driver.connection [  71] Opened connection [connectionId{localValue:2, serverValue:3}] to localhost:27017
[DEBUG] 2021-06-22 12:56:39,313 main            org.mongodb.driver.protocol.command [  56] Sending command '{"listCollections": 1, "cursor": {}, "nameOnly": true, "$db": "trainingdb", "lsid": {"id": {"$binary": {"base64": "j0aOYZAxTmigPgMXqyodOw==", "subType": "04"}}}}' with request id 6 to database trainingdb on connection [connectionId{localValue:2, serverValue:3}] to server localhost:27017
[DEBUG] 2021-06-22 12:56:39,317 main            org.mongodb.driver.protocol.command [  56] Execution of command with request id 6 completed successfully in 5.89 ms on connection [connectionId{localValue:2, serverValue:3}] to server localhost:27017
[DEBUG] 2021-06-22 12:56:39,322 main            com.sapient.programs.GetMongodbInformation [  21] books
[DEBUG] 2021-06-22 12:56:39,322 main            com.sapient.programs.GetMongodbInformation [  21] customers
[DEBUG] 2021-06-22 12:56:39,326 main            org.mongodb.driver.protocol.command [  56] Sending command '{"endSessions": [{"id": {"$binary": {"base64": "j0aOYZAxTmigPgMXqyodOw==", "subType": "04"}}}], "$db": "admin", "$readPreference": {"mode": "primaryPreferred"}}' with request id 7 to database admin on connection [connectionId{localValue:2, serverValue:3}] to server localhost:27017
[DEBUG] 2021-06-22 12:56:39,333 main            org.mongodb.driver.protocol.command [  56] Execution of command with request id 7 completed successfully in 8.31 ms on connection [connectionId{localValue:2, serverValue:3}] to server localhost:27017
[ INFO] 2021-06-22 12:56:39,334 main            org.mongodb.driver.connection [  71] Closed connection [connectionId{localValue:2, serverValue:3}] to localhost:27017 because the pool has been closed.
[DEBUG] 2021-06-22 12:56:39,335 main            org.mongodb.driver.connection [  56] Closing connection connectionId{localValue:2, serverValue:3}
[DEBUG] 2021-06-22 12:56:39,337 cluster-ClusterId{value='60d190af328acc2a81609e42', description='null'}-localhost:27017 org.mongodb.driver.connection [  56] Closing connection connectionId{localValue:1, serverValue:2}
[DEBUG] 2021-06-22 12:58:56,592 main            com.sapient.programs.GetMongodbInformation [  17] DB trainingdb has the following collections
[DEBUG] 2021-06-22 12:58:56,709 main            com.sapient.programs.GetMongodbInformation [  21] books
[DEBUG] 2021-06-22 12:58:56,709 main            com.sapient.programs.GetMongodbInformation [  21] customers
[DEBUG] 2021-06-22 13:02:49,164 main            com.sapient.programs.GetMongodbInformation [  20] DB trainingdb has the following collections
[DEBUG] 2021-06-22 13:02:49,272 main            com.sapient.programs.GetMongodbInformation [  24] books
[DEBUG] 2021-06-22 13:02:49,272 main            com.sapient.programs.GetMongodbInformation [  24] customers
[DEBUG] 2021-06-22 13:02:49,292 main            com.sapient.programs.GetMongodbInformation [  29] Document{{_id=60d18821d5103ad7056a8ed8, name=Vinod, city=Bangalore, email=vinod@vinod.co}}
[DEBUG] 2021-06-22 13:02:49,292 main            com.sapient.programs.GetMongodbInformation [  29] Document{{_id=60d18887d5103ad7056a8eda, name=Shyam, phone=9876512345}}
[DEBUG] 2021-06-22 13:02:49,292 main            com.sapient.programs.GetMongodbInformation [  29] Document{{_id=60d18887d5103ad7056a8edb, name=Kiran, city=Vasco, state=Goa}}
[DEBUG] 2021-06-22 13:03:55,486 main            com.sapient.programs.GetMongodbInformation [  20] DB trainingdb has the following collections
[DEBUG] 2021-06-22 13:03:55,587 main            com.sapient.programs.GetMongodbInformation [  24] books
[DEBUG] 2021-06-22 13:03:55,587 main            com.sapient.programs.GetMongodbInformation [  24] customers
[DEBUG] 2021-06-22 13:03:55,606 main            com.sapient.programs.GetMongodbInformation [  29] Vinod
[DEBUG] 2021-06-22 13:03:55,607 main            com.sapient.programs.GetMongodbInformation [  29] Shyam
[DEBUG] 2021-06-22 13:03:55,607 main            com.sapient.programs.GetMongodbInformation [  29] Kiran
[DEBUG] 2021-06-22 13:22:56,624 main            com.sapient.programs.AddNewCustomer [  25] Document{{name=Kishore, city=Vasco, email=kishore@xmpl.com, state=Goa, phone=9876856767, _id=60d196d855bff67b0b0af714}} inserted to customers collection
